report_date,event_datetime_z,event_date,event_time_z,city,state,airport_code,facility,aircraft_primary,aircraft_primary_model,n_numbers,phase,event_type,pob,injuries,damage,form_8020_9,group_id,group_size,context_parens,sources_json,media_json,aircraft_image_url,aircraft_image_type,raw_narrative,callsign_primary,aircraft_type_designator,sources_found,media_found,sources_checked_on,media_checked_on,ntsb_case_id,ntsb_pdf_url,aircraft_image_actual_url,aircraft_image_generic_url,aircraft_image_verified
9/12/2025,2025-09-11T19:00:00Z,9/11/2025,1900Z,CHEHALIS,WA,CLS,ZSE,N311TS,EXPERIMENTAL,N311TS,Takeoff/Departure,Crash after takeoff,1,Serious,Substantial,Yes,31.0,1.0,ZSE | CLS,"[{""title"": ""Aviation Safety Network entry for N311TS (Parker Teenie Two)"", ""url"": ""https://aviation-safety.net/wikibase/544896"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-11""}, {""title"": ""NTSB Aviation Investigation Final Report WPR25LA308 for N311TS"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/202059/pdf"", ""publisher"": ""NTSB"", ""date"": ""2026-03-07""}]",[],,,"CHEHALIS, WA, (ZSE), (CLS), N311TS, EXPERIMENTAL. N311TS crashed after takeoff south of CLS in a field on the north side of the Highway 6 Bridge. Chehalis-Centralia Airport (CLS), Chehalis, WA. FAA Form 8020-9 was received. POB: 1, Injuries: Serious, Damage: Substantial. 9/11/2025 1900Z.",,EXPERIMENTAL,2.0,0.0,4/6/2026,4/6/2026,WPR25LA308,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/202059/pdf,,https://www.google.com/search?tbm=isch&q=EXPERIMENTAL+aircraft,No
9/12/2025,2025-09-11T16:13:00Z,9/11/2025,1613Z,JACKPOT,NV,06U,TWF,N801CS,EXPERIMENTAL-ZENITH-STOL,N801CS,Enroute,Engine/power issue,4,,Substantial,Yes,32.0,1.0,TWF | 06U,"[{""title"": ""Aviation Safety Network entry for N801CS (Zenith CH-801 STOL)"", ""url"": ""https://aviation-safety.net/wikibase/544280"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-11""}, {""title"": ""NTSB Aviation Investigation Preliminary Report WPR25LA276 for N801CS"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/200986/pdf"", ""publisher"": ""NTSB"", ""date"": ""2025-09-11""}, {""title"": ""N801CS Zenith Aircraft CH801 Engine Issue Forced Landing - Jackpot Nevada 11 SEP 2025"", ""url"": ""https://www.facebook.com/aviation247/posts/n801cs-zenith-aircraft-ch801-engine-issue-forced-landing-jackpot-nevada-11-sep-2/1236830455151692/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-11""}]",[],,,"JACKPOT, NV, (TWF), (06U), N801CS, EXPERIMENTAL-ZENITH-STOL. N801CS (06U-TWF) VFR made a forced landing due to loss of RPMS, approximately 2.5 miles north of Jackpot Airport/Hayden Field, (06U), Jackpot, NV. FAA Form 8020-9 was received. POB: 4, Injuries: None, Damage: Substantial. 9/11/2025 1613Z.",,EXPERIMENTAL,3.0,0.0,4/6/2026,4/6/2026,WPR25LA276,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/200986/pdf,,https://www.google.com/search?tbm=isch&q=EXPERIMENTAL+aircraft,No
9/12/2025,2025-09-11T14:38:00Z,9/11/2025,1438Z,BURBANK,CA,,BUR,SWA1394,B-737-700,,Takeoff/Departure,Engine failure,70,,Unknown,Yes,33.0,1.0,BUR,"[{""title"": ""Aviation Safety Network entry for Southwest flight WN1394 (Boeing 737-7H4 WL)"", ""url"": ""https://aviation-safety.net/wikibase/544567"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-11""}]",[],https://www.google.com/search?tbm=isch&q=B737+aircraft,generic_search,"BURBANK, CA, (BUR). SWA1394, B-737-700. SWA1394 (BUR-PHX) IFR departed RWY15 and reported #1 engine failure. The aircraft was vectored and switched to SCT then diverted to LAX. The aircraft landed safely at LAX. FAA Form 8020-9 was received. POB: 70, Injuries: None, Damage: Unknown. 9/11/2025 1438Z.",SWA1394,B737,1.0,0.0,4/6/2026,4/6/2026,,,,https://www.google.com/search?tbm=isch&q=B737+aircraft,No
9/12/2025,2025-09-12T03:29:00Z,9/12/2025,0329Z,ROCKY RIDGE,UT,,FTW FSS,N8VT,DA40,N8VT,Enroute,Collision with terrain,3,Unknown,Unknown,Yes,34.0,1.0,FTW FSS,"[{""title"": ""Aviation Safety Network entry for N8VT (Diamond DA40 Diamond Star)"", ""url"": ""https://aviation-safety.net/wikibase/544315"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-11""}, {""title"": ""NTSB Aviation Investigation Final Report WPR25LA278 for N8VT"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateFinalReport/201012/pdf"", ""publisher"": ""NTSB"", ""date"": ""2025-11-20""}, {""title"": ""N8VT Diamond DA40 CRASH in Rocky Ridge Utah 11 SEP 2025 - 3 POB"", ""url"": ""https://www.facebook.com/aviation247/posts/n8vt-diamond-da40-crash-in-rocky-ridge-utah-11-sep-2025-3-pob/1236897385144999/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-11""}]",[],https://www.google.com/search?tbm=isch&q=N8VT+aircraft,actual_search,"ROCKY RIDGE, UT, (FTW FSS), N8VT, DA40. N8VT crashed on a mountain side (39.91742N/-111.86070W). FAA Form 8020-9 was received. POB: 3, Injuries: Unknown, Damage: Unknown. 9/12/2025 0329Z.",,DA40,3.0,0.0,4/6/2026,4/6/2026,WPR25LA278,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateFinalReport/201012/pdf,https://www.google.com/search?tbm=isch&q=N8VT+aircraft,https://www.google.com/search?tbm=isch&q=DA40+aircraft,No
9/15/2025,2025-09-12T21:25:00Z,9/12/2025,2125Z,SAN JOSE,CA,,NCT,N905ET,LANCAIR,N905ET,Enroute,Accident/Crash,1,1- Fatal,Unknown,Yes,35.0,1.0,NCT,"[{""title"": ""Aviation Safety Network entry for N905ET (Lancair Super ES)"", ""url"": ""https://aviation-safety.net/wikibase/544336"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-12""}, {""title"": ""NTSB Aviation Investigation Preliminary Report WPR25FA277 for N905ET"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/200993/pdf"", ""publisher"": ""NTSB"", ""date"": ""2025-09-12""}, {""title"": ""Preliminary Report on N905ET Lancair Super ES near Mount Hamilton California"", ""url"": ""https://www.facebook.com/aviation247/posts/-preliminary-report-on-september-12-2025-about-1421-pacific-daylight-time-an-exp/1253633136804757/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-12""}]",[],,,"SAN JOSE, (NCT), N905ET, LANCAIR. N905ET crashed in the vicinity of 37.39940, -121.584000; approximately 17 miles east of SJC. FAA Form 8020-9 was received. POB: 1, Injuries: 1- Fatal, Damage: Unknown. 9/12/2025 2125Z.",,EXPERIMENTAL,3.0,0.0,4/6/2026,4/6/2026,WPR25FA277,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/200993/pdf,,https://www.google.com/search?tbm=isch&q=EXPERIMENTAL+aircraft,No
9/15/2025,2025-09-03T17:20:00Z,9/3/2025,1720Z,RENO,NV,RTS,FSOC FSS,N4603B,C180,N4603B,Landing,Ground loop,1,,Substantial,Yes,36.0,1.0,FSOC FSS | RTS,"[{""title"": ""Aviation Safety Network entry for N4603B (Cessna 180)"", ""url"": ""https://aviation-safety.net/wikibase/544749"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-03""}]",[],https://www.google.com/search?tbm=isch&q=N4603B+aircraft,actual_search,"RENO, NV, (FSOC FSS), (RTS), N4603B, C180. N4603B ground looped while landing on RWY08. The tire rolled off the rim, and the wheel caught the asphalt, causing the left horizontal stabilizer to hit the ground. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Substantial. Late Report: 9/3/2025 1720Z.",,C180,1.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N4603B+aircraft,https://www.google.com/search?tbm=isch&q=C180+aircraft,No
9/15/2025,2025-09-13T16:22:00Z,9/13/2025,1622Z,MILFORD,UT,,ZLC,N491AC,C210,N491AC,Enroute,Engine/power issue,2,,Minor,Yes,37.0,1.0,ZLC,"[{""title"": ""Aviation Safety Network entry for N491AC (Cessna T210N Turbo Centurion)"", ""url"": ""https://aviation-safety.net/wikibase/544812"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-13""}]",[],https://www.google.com/search?tbm=isch&q=N491AC+aircraft,actual_search,"MILFORD, UT, (ZLC), N491AC, C210. N491AC lost its engine power and landed on a road 32 miles southwest of MILFORD VOR (MLF). FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Minor. 9/13/2025 1622Z.",,C210,1.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N491AC+aircraft,https://www.google.com/search?tbm=isch&q=C210+aircraft,No
9/15/2025,2025-09-15T04:00:00Z,9/15/2025,0400Z,LONGMONT,CO,LMO,ZDV,N738HD,C172,N738HD,Takeoff/Departure,Engine/power issue,1,,Minor,Yes,38.0,1.0,ZDV | LMO,[],[],https://www.google.com/search?tbm=isch&q=N738HD+aircraft,actual_search,"LONGMONT, CO, (ZDV), (LMO), N738HD, C172. N738HD experienced engine issues shortly after departure from LMO and landed in a field near the airport located at 6914 St Brain Street in Longmont, CO. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Minor. 9/15/2025 0400Z.",,C172,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N738HD+aircraft,https://www.google.com/search?tbm=isch&q=C172+aircraft,No
9/15/2025,2025-09-12T15:00:00Z,9/12/2025,1500Z,PORTLAND,OR,PDX,PDX,UAL1027,,,Landing,Bird strike,Unknown,,Unknown,Yes,39.0,1.0,PDX,[],[],,,"PORTLAND, OR, (PDX), PORTLAND, OR (PDX). UAL1027 (SFO-PDX) IFR reported a bird strike on rollout while landing on RWY28R. The pilot reported ice indication probe was inoperative and possibly bent. FAA Form 8020-9 was received. POB: Unknown, Injuries: None, Damage: Unknown. 9/12/2025 1500Z.",UAL1027,,0.0,0.0,4/6/2026,4/6/2026,,,,,No
9/15/2025,2025-09-02T20:30:00Z,9/2/2025,2030Z,WASILLA,AK,Z40,ENA FSS,N343GA,M-5,N343GA,Enroute,Accident/Crash,1,Minor,Unknown,Yes,40.0,1.0,ENA FSS | Z40,"[{""title"": ""Aviation Safety Network entry for N343GA (Maule M-5-235C Lunar Rocket)"", ""url"": ""https://aviation-safety.net/wikibase/544791"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-13""}, {""title"": ""NTSB Aviation Investigation Preliminary Report ANC25LA105 for N343GA"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/200995/pdf"", ""publisher"": ""NTSB"", ""date"": ""2025-09-13""}]",[],https://www.google.com/search?tbm=isch&q=N343GA+aircraft,actual_search,"WASILLA, AK, (ENA FSS), (Z40), N343GA, M-5. N343GA crashed in a swamp area 3 miles southwest of Goose Bay Airport (Z40), Goose Bay, AK (61.36889, -149.93843). The pilot was airlifted to MAT-SU Regional Hospital. FAA Form 8020-9 was received. POB: 1, Injuries: Minor, Damage: Unknown. 9/2/2025 2030Z.",,M-5,2.0,0.0,4/6/2026,4/6/2026,ANC25LA105,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/200995/pdf,https://www.google.com/search?tbm=isch&q=N343GA+aircraft,https://www.google.com/search?tbm=isch&q=M-5+aircraft,No
9/15/2025,2025-09-14T20:13:00Z,9/14/2025,2013Z,DENVER,CO,DEN,ZDV,N5503T,CITATION 560X,N5503T,Enroute,Emergency,1,Unknown,Unknown,Yes,41.0,1.0,ZDV | DEN,[],[],https://www.google.com/search?tbm=isch&q=N5503T+aircraft,actual_search,"DENVER, CO, (ZDV), (DEN), N5503T, CITATION 560X. N5503T reported a cracked windshield and was diverted to DEN. FAA Form 8020-9 was received. POB: 1, Injuries: Unknown, Damage: Unknown. 9/14/2025 2013Z.",,C560,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N5503T+aircraft,https://www.google.com/search?tbm=isch&q=C560+aircraft,No
9/15/2025,2025-09-13T20:04:00Z,9/13/2025,2004Z,VICTORVILLE,CA,VCV,VCV,N25WD,P210,N25WD,Landing,Gear collapse/malfunction,2,,Substantial,Yes,42.0,1.0,VCV,"[{""title"": ""Aviation Safety Network entry for N25WD (Cessna P210 Pressurized Centurion)"", ""url"": ""https://aviation-safety.net/wikibase/544763"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-13""}, {""title"": ""Preliminary Report on N25WD Cessna P210N near Victorville California"", ""url"": ""https://www.facebook.com/aviation247/posts/-preliminary-report-on-september-13-2025-about-1300-pacific-daylight-time-a-cess/1267348478766556/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-13""}]",[],https://www.google.com/search?tbm=isch&q=N25WD+aircraft,actual_search,"VICTORVILLE, CA, (VCV), N25WD, P210. N25WD veered off the end of RWY35 while landing due to a gear collapse, resulting in a propeller strike. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Unknown. 9/13/2025 2004Z. UPDATE (9/19/2025): Damage: Substantial.",,P210,2.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N25WD+aircraft,https://www.google.com/search?tbm=isch&q=P210+aircraft,No
9/15/2025,2025-09-13T16:04:00Z,9/13/2025,1604Z,SALT LAKE CITY,UT,SLC,SLC,DAL830,A21N,,Landing/Approach,Bird strike,Unknown,,Unknown,Yes,43.0,1.0,SLC,[],[],https://www.google.com/search?tbm=isch&q=A21N+aircraft,generic_search,"SALT LAKE CITY, UT (SLC), DAL830, A21N. DAL830 was approximately short final to RWY17; the pilot reported a bird strike and landed without incident. FAA Form 8020-9 was received. POB: Unknown, Injuries: None, Damage: Unknown. 9/13/2025 1604Z.",DAL830,A21N,0.0,0.0,4/6/2026,4/6/2026,,,,https://www.google.com/search?tbm=isch&q=A21N+aircraft,No
9/15/2025,2025-09-08T18:00:00Z,9/8/2025,1800Z,EAGLE,AK,EAA,FAI FSS,N1869W,PA18,N1869W,Landing/Approach,Wingtip strike/collision,1,,Unknown,Yes,44.0,1.0,FAI FSS | EAA,[],[],https://www.google.com/search?tbm=isch&q=N1869W+aircraft,actual_search,"EAGLE, AK, (FAI FSS), (EAA), N1869W, PA18. N1869W’s wing struck some brush while performing a precautionary landing on a gravel bar 25 miles northwest of EAA. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. Late Report: 9/8/2025 1800Z.",,PA18,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N1869W+aircraft,https://www.google.com/search?tbm=isch&q=PA18+aircraft,No
9/15/2025,2025-09-12T16:30:00Z,9/12/2025,1630Z,RENO,NV,,RNO,N458UA,A320,N458UA,Ground/Taxi,Door/slide deployment,94,,Unknown,Yes,45.0,1.0,RNO | UAL1186,[],[],https://www.google.com/search?tbm=isch&q=N458UA+aircraft,actual_search,"RENO, NV, (RNO), (UAL1186), N458UA, A320. UAL1186 (DEN-RNO) IFR, flight attendant opened the door at the gate and the front left slide deployed. The passengers exited the aircraft via air stair through the left rear door. The passengers walked the stairs on the other side of the jet bridge to enter the terminal. FAA Form 8020-9 was received. POB: 94, Injuries: None, Damage: Unknown. 9/12/2025 1630Z.",UAL1186,A320,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N458UA+aircraft,https://www.google.com/search?tbm=isch&q=A320+aircraft,No
9/15/2025,2025-09-12T20:54:00Z,9/12/2025,2054Z,REDMOND,OR,RDM,WSC ROC,N589SP,C172,N589SP,Landing,Blown tire,Unknown,,Unknown,No,46.0,1.0,WSC ROC | RDM,[],[],https://www.google.com/search?tbm=isch&q=N589SP+aircraft,actual_search,"REDMOND, OR, (WSC ROC), (RDM), N589SP, C172. N589SP experienced a blown tire landing on RWY29. The aircraft was able to exit RWY29 at the B3 intersection with no further issues and taxied to the ramp. No FAA Form 8020-9 was received. POB: Unknown, Injuries: None, Damage: Unknown. 9/12/2025 2054Z.",,C172,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N589SP+aircraft,https://www.google.com/search?tbm=isch&q=C172+aircraft,No
9/16/2025,2025-09-16T03:32:00Z,9/16/2025,0332Z,TYONEK,AK,,WSC ROC,N798AK,PA18,N798AK,,Accident/Crash,2,,Unknown,Yes,47.0,1.0,WSC ROC,"[{""title"": ""Aviation Safety Network entry for N798AK (Piper PA-18-150 Super Cub / Danchini Cub)"", ""url"": ""https://aviation-safety.net/wikibase/545281"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-15""}, {""title"": ""NTSB Aviation Investigation Notification ANC25LA107 for N798AK"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201017/pdf"", ""publisher"": ""NTSB"", ""date"": ""2025-09-15""}, {""title"": ""N798AK Plane CRASH In Tyonek Alaska 16 SEP 2025"", ""url"": ""https://www.facebook.com/aviation247/posts/n798ak-plane-crash-in-tyonek-alaska-16-sep-2025/1240177948150276/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-16""}]",[],https://www.google.com/search?tbm=isch&q=N798AK+aircraft,actual_search,"TYONEK, AK, (WSC ROC), N798AK, PA18. N798AK crashed near Tyonek, AK at 611409N/1514723W. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Unknown. 9/16/2025 0332Z.",,PA18,3.0,0.0,4/6/2026,4/6/2026,ANC25LA107,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201017/pdf,https://www.google.com/search?tbm=isch&q=N798AK+aircraft,https://www.google.com/search?tbm=isch&q=PA18+aircraft,No
9/16/2025,2025-09-15T23:15:00Z,9/15/2025,2315Z,HONOLULU,HI,HNL,HCF,ANA181,A388,,Ground/Taxi,Ground collision,Unknown,,Unknown,Yes,48.0,1.0,HCF | HNL | JA381A,"[{""title"": ""Aviation Safety Network entry for JA381A (Airbus A380-841, ANA flight ANA181)"", ""url"": ""https://aviation-safety.net/wikibase/545435"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-15""}]",[],https://www.google.com/search?tbm=isch&q=A388+aircraft,generic_search,"HONOLULU, HI, (HCF), (HNL), (JA381A), ANA181, A388. ANA181 was taxiing west on TWY Alpha, a abeam AAH cargo ramp was struck by a loose dolly with a cargo container. The initial report by the pilot was that the aircraft was having issues with their number four engine. HAL235 (B712) advised Local Controller 1 of the incident. FAA Form 8020-9 was received. POB: Unknown, Injuries: None, Damage: Unknown. 9/15/2025 2315Z.",ANA181,A388,1.0,0.0,4/6/2026,4/6/2026,,,,https://www.google.com/search?tbm=isch&q=A388+aircraft,No
9/17/2025,2025-09-06T04:00:00Z,9/6/2025,0400Z,DELTA JUNCTION,AK,D66,FAI FSS,N907BT,EXPERIMENTAL,N907BT,Landing,Wingtip strike/collision,2,,Substantial,Yes,49.0,1.0,FAI FSS | D66,[],[],,,"DELTA JUNCTION, AK, (FAI FSS), (D66), N907BT, EXPERIMENTAL. N907BT was landing on a gravel strip in the vicinity of D66 when the left wing struck a tree. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Substantial. Late Report: 9/6/2025 0400Z.",,EXPERIMENTAL,0.0,0.0,4/6/2026,4/6/2026,,,,https://www.google.com/search?tbm=isch&q=EXPERIMENTAL+aircraft,No
9/17/2025,2025-09-16T03:15:00Z,9/16/2025,0315Z,BELUGA,AK,BLG,ENA FSS,N798AK,PA18,N798AK,Landing,Ground loop,2,,Substantial,Yes,50.0,1.0,ENA FSS | BLG,"[{""title"": ""Aviation Safety Network entry for N798AK (Piper PA-18-150 Super Cub / Danchini Cub)"", ""url"": ""https://aviation-safety.net/wikibase/545281"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-15""}, {""title"": ""NTSB Aviation Investigation Notification ANC25LA107 for N798AK"", ""url"": ""https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201017/pdf"", ""publisher"": ""NTSB"", ""date"": ""2025-09-15""}, {""title"": ""N798AK Plane CRASH In Tyonek Alaska 16 SEP 2025"", ""url"": ""https://www.facebook.com/aviation247/posts/n798ak-plane-crash-in-tyonek-alaska-16-sep-2025/1240177948150276/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-16""}]",[],https://www.google.com/search?tbm=isch&q=N798AK+aircraft,actual_search,"BELUGA, AK, (ENA FSS), (BLG), N798AK, PA18. N798AK experienced a wind gust while landing at a camp off the airport, causing a ground loop. The aircraft became inverted at 61.140943N/ -151.472398W. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Substantial. 9/16/2025 0315Z.",,PA18,3.0,0.0,4/6/2026,4/6/2026,ANC25LA107,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/201017/pdf,https://www.google.com/search?tbm=isch&q=N798AK+aircraft,https://www.google.com/search?tbm=isch&q=PA18+aircraft,No
9/17/2025,2025-09-17T01:55:00Z,9/17/2025,0155Z,CASPER,WY,CPR,ZDV,FDX1295,A306,,Enroute,Lightning strike,Unknown,Unknown,Unknown,Yes,51.0,1.0,ZDV | CPR,[],[],https://www.google.com/search?tbm=isch&q=A306+aircraft,generic_search,"CASPER, WY, (ZDV), (CPR), FDX1295, A306. FDX1295 reported 2 lightning strikes and loss of electrical equipment. No observed damage other than a couple of indicator lights. The pilot did not declare an emergency. The aircraft was diverted to MEM as a precaution and landed without further incident. FAA Form 8020-9 was received. POB: Unknown, Injuries: Unknown, Damage: Unknown. 9/17/2025 0155Z.",FDX1295,A306,0.0,0.0,4/6/2026,4/6/2026,,,,https://www.google.com/search?tbm=isch&q=A306+aircraft,No
9/17/2025,2025-09-17T00:44:00Z,9/17/2025,0044Z,OGDEN,UT,OGD,OGD,N333WC,PA30,N333WC,Landing,Blown tire,2,,Unknown,Yes,52.0,1.0,OGD,[],[],https://www.google.com/search?tbm=isch&q=N333WC+aircraft,actual_search,"OGDEN, UT, (OGD), N333WC, PA30. N333WC landed on RWY03, but on the rollout, the Control Tower noticed smoke coming from the tires. The Control Tower asked the pilot if there was an issue. The pilot replied that they had a blown tire and were still able to exit the runway. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Unknown. 9/17/2025 0044Z.",,PA30,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N333WC+aircraft,https://www.google.com/search?tbm=isch&q=PA30+aircraft,No
9/17/2025,2025-09-16T23:25:00Z,9/16/2025,2325Z,SAINT MARY'S,AK,KSM,ENA FSS,N3816M,PA12,N3816M,,Accident/Crash,1,,Substantial,Yes,53.0,1.0,ENA FSS | KSM,"[{""title"": ""N3816M Piper PA12 Plane CRASH St Mary's Alaska 16 SEP 2025"", ""url"": ""https://www.facebook.com/aviation247/posts/n3816m-piper-pa12-plane-crash-st-marys-alaska-16-sep-2025/1240992421402162/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-16""}]",[],https://www.google.com/search?tbm=isch&q=N3816M+aircraft,actual_search,"SAINT MARY'S, AK, (ENA FSS), (KSM), N3816M, PA12. N3816M crashed near St. Mary's Airport (KSM), St. Mary's, AK. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. 9/16/2025 2325Z. UPDATE (9/23/2025): Damage: Substantial.",,PA12,1.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N3816M+aircraft,https://www.google.com/search?tbm=isch&q=PA12+aircraft,No
9/18/2025,2025-09-18T04:56:00Z,9/18/2025,0456Z,OLYMPIA,WA,OLM,S46,R20269,H60,,,Accident/Crash,4,4- Fatal,Unknown,Yes,54.0,1.0,S46; OLM; US ARMY AIRCRAFT,[],[],https://www.google.com/search?tbm=isch&q=H60+aircraft,generic_search,"OLYMPIA, WA, (S46), (OLM), (US ARMY AIRCRAFT), R20269, H60. R20269 crashed about 9 miles west northwest of OLM at (47.065136/-123.072366). The event was reported by R63082. FAA Form 8020-9 was received. POB: 4, Injuries: Fatal. UPDATE (9/19/2025): Injuries: 4- Fatal. Damage: Unknown. 9/18/2025 0456Z.",R20269,H60,0.0,0.0,4/6/2026,4/6/2026,,,,https://www.google.com/search?tbm=isch&q=H60+aircraft,No
9/18/2025,2025-09-17T17:35:00Z,9/17/2025,1735Z,RIGBY,ID,U56,FSOC FSS,N8047F,C150,N8047F,Takeoff/Initial climb,Wire strike,2,1- Minor,Substantial,Yes,55.0,1.0,FSOC FSS; U56,"[{""title"": ""Aviation Safety Network entry for N8047F (Cessna 150F wirestrike at Rigby)"", ""url"": ""https://aviation-safety.net/wikibase/545225"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-17""}, {""title"": ""Aviation 24/7 Facebook post for N8047F Rigby crash"", ""url"": ""https://www.facebook.com/aviation247/posts/breaking-n8047f-cessna-150-rigby-idaho-17-sep-2025crashed-2-pob-minor-injuriesai/1240975911403813/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-17""}]",[],https://www.google.com/search?tbm=isch&q=N8047F+aircraft,actual_search,"RIGBY, ID, (FSOC FSS), (U56), N8047F, C150. N8047F struggled to gain altitude on climb out and ran into power lines. FAA Form 8020-9 was received. POB: 2, Injuries:1- Minor, Damage: Substantial. 9/17/2025 1735Z.",,C150,2.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N8047F+aircraft,https://www.google.com/search?tbm=isch&q=C150+aircraft,No
9/18/2025,2025-09-17T21:15:00Z,9/17/2025,2115Z,COEUR D'ALENE,ID,COE,WSC ROC,N686X,HR2,N686X,Landing,Runway excursion,2,,Substantial,No,56.0,1.0,WSC ROC; COE,[],[],https://www.google.com/search?tbm=isch&q=N686X+aircraft,actual_search,"COEUR D'ALENE, ID, (WSC ROC), (COE), N686X, HR2. N686X bounced on landing and went off the runway causing damage to the right wing. No FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Substantial. 9/17/2025 2115Z.",,HR2,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N686X+aircraft,https://www.google.com/search?tbm=isch&q=HR2+aircraft,No
9/18/2025,2025-09-02T18:46:00Z,9/2/2025,1846Z,YAKIMA,WA,,YKM,N5188K,NAVION-B,N5188K,Landing,Gear-up landing,1,,Minor,Yes,57.0,1.0,YKM,[],[],https://www.google.com/search?tbm=isch&q=N5188K+aircraft,actual_search,"YAKIMA, WA, (YKM), N5188K, NAVION-B. N5188K landed with the gear up on RWY27. The aircraft’s gear collapsed. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Minor. 9/2/2025 1846Z.",,NAVION-B,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N5188K+aircraft,https://www.google.com/search?tbm=isch&q=NAVION-B+aircraft,No
